track_id,reason,genre,subgenres
000893,file not found,Folk,"['Free-Folk', 'Folk']"
000894,file not found,Folk,"['Free-Folk', 'Folk']"
000895,file not found,Folk,"['Free-Folk', 'Folk']"
000896,file not found,Rock,"['Punk', 'Rock', 'Power-Pop']"
000898,file not found,Experimental,"['Noise', 'Experimental']"
000899,file not found,Experimental,"['Noise', 'Experimental']"
000904,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000905,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000906,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000907,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000908,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000909,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000910,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000911,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000912,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000913,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000914,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000915,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000916,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000917,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000918,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000919,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000920,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000921,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000922,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000923,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000924,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000925,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000926,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000927,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000928,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000929,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000930,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000931,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000932,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000933,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000934,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000935,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000936,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000937,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000938,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000939,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000940,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000941,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000942,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000943,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000944,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000945,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000946,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000947,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000948,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000949,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000950,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000951,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000952,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000953,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000954,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000955,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000956,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000957,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000958,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000959,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000960,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000961,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000962,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000963,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000964,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000965,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000966,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000967,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000968,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000969,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000970,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000971,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000972,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000973,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000974,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000975,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000976,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000977,file not found,Spoken,"['Spoken Weird', 'Spoken']"
000978,file not found,Experimental,"['Experimental', 'Field Recordings']"
000979,file not found,Experimental,"['Experimental', 'Field Recordings']"
000980,file not found,Experimental,"['Experimental', 'Field Recordings']"
000981,file not found,Experimental,"['Experimental', 'Field Recordings']"
000982,file not found,Experimental,"['Experimental', 'Field Recordings']"
000983,file not found,Experimental,"['Experimental', 'Field Recordings']"
000984,file not found,Experimental,"['Experimental', 'Field Recordings']"
000985,file not found,Experimental,"['Experimental', 'Field Recordings']"
000986,file not found,Experimental,"['Experimental', 'Field Recordings']"
000987,file not found,Experimental,"['Experimental', 'Field Recordings']"
000988,file not found,Experimental,"['Experimental', 'Field Recordings']"
000989,file not found,Experimental,"['Experimental', 'Field Recordings']"
000990,file not found,Experimental,"['Experimental', 'Field Recordings']"
000991,file not found,Rock,['Rock']
000992,file not found,Rock,['Rock']
000996,file not found,Experimental,"['Noise', 'Experimental']"
000999,file not found,Experimental,"['Noise', 'Experimental']"
001000,file not found,Experimental,"['Noise', 'Experimental']"
001001,file not found,Experimental,"['Noise', 'Experimental']"
001002,file not found,Experimental,"['Noise', 'Experimental']"
001003,file not found,Experimental,"['Noise', 'Experimental']"
001004,file not found,Experimental,"['Noise', 'Experimental']"
001006,file not found,Experimental,"['Noise', 'Experimental']"
001007,file not found,Rock,['Rock']
001009,file not found,Rock,['Rock']
001013,file not found,Rock,['Rock']
001014,file not found,Rock,"['Rock', 'Metal']"
001015,file not found,Rock,"['Rock', 'Metal']"
001016,file not found,Rock,"['Rock', 'Metal']"
001017,file not found,Rock,"['Rock', 'Metal']"
001018,file not found,Rock,"['Rock', 'Metal']"
001019,file not found,Experimental,"['Noise', 'Experimental']"
001020,file not found,Jazz,['Jazz']
001021,file not found,Jazz,['Jazz']
001022,file not found,Jazz,['Jazz']
001023,file not found,Jazz,['Jazz']
001024,file not found,Rock,"['Loud-Rock', 'Rock', 'Noise-Rock']"
001025,file not found,Rock,"['Loud-Rock', 'Rock', 'Noise-Rock']"
001026,file not found,Rock,"['Loud-Rock', 'Rock', 'Noise-Rock']"
001027,file not found,Rock,['Rock']
001028,file not found,Rock,['Rock']
001029,file not found,Rock,['Rock']
001030,file not found,Rock,"['Loud-Rock', 'Rock', 'Noise-Rock']"
001031,file not found,Rock,"['Loud-Rock', 'Rock', 'Noise-Rock']"
001032,file not found,Rock,"['Loud-Rock', 'Rock', 'Noise-Rock']"
001033,file not found,Rock,"['Loud-Rock', 'Rock', 'Noise-Rock']"
001034,file not found,Spoken,"['Spoken Weird', 'Spoken']"
001035,file not found,Experimental,"['Avant-Garde', 'Experimental']"
001036,file not found,Experimental,"['Avant-Garde', 'Experimental']"
001037,file not found,Experimental,"['Avant-Garde', 'Experimental']"
001038,file not found,Experimental,"['Avant-Garde', 'Experimental']"
001041,file not found,Rock,"['Psych-Rock', 'Rock']"
001042,file not found,Blues,['Blues']
001043,file not found,Blues,['Blues']
001044,file not found,Blues,['Blues']
001045,file not found,Blues,['Blues']
001046,file not found,Blues,['Blues']
001047,file not found,Blues,['Blues']
001048,file not found,Blues,['Blues']
001049,file not found,Rock,['Rock']
001050,file not found,Rock,['Rock']
001051,file not found,Pop,['Pop']
001052,file not found,Rock,['Rock']
001058,file not found,Jazz,['Jazz']
001059,file not found,Jazz,['Jazz']
001060,file not found,Jazz,['Jazz']
001061,file not found,Jazz,['Jazz']
001062,file not found,Jazz,['Jazz']
001063,file not found,Jazz,['Jazz']
001064,file not found,Jazz,['Jazz']
001067,file not found,Experimental,"['Experimental', 'Audio Collage']"
001068,file not found,Experimental,"['Experimental', 'Audio Collage']"
001070,file not found,Experimental,"['Experimental', 'Audio Collage']"
001071,file not found,Experimental,"['Experimental', 'Audio Collage']"
001072,file not found,Experimental,"['Experimental', 'Audio Collage']"
001074,file not found,Experimental,"['Experimental', 'Audio Collage']"
001077,file not found,Rock,['Rock']
001078,file not found,Rock,['Rock']
001079,file not found,Rock,['Rock']
001080,file not found,Rock,['Rock']
001081,file not found,Rock,['Rock']
001084,file not found,Electronic,['Electronic']
001085,file not found,Electronic,['Electronic']
001086,file not found,Electronic,['Electronic']
001088,file not found,Electronic,['Electronic']
001089,file not found,Electronic,['Electronic']
001090,file not found,Electronic,['Electronic']
001091,file not found,Electronic,['Electronic']
001092,file not found,Experimental,"['Experimental', 'Field Recordings']"
001093,file not found,Experimental,"['Experimental', 'Field Recordings']"
001094,file not found,Experimental,"['Experimental', 'Field Recordings']"
001095,file not found,Experimental,"['Experimental', 'Field Recordings']"
001096,file not found,Experimental,"['Experimental', 'Field Recordings']"
001097,file not found,Experimental,"['Experimental', 'Field Recordings']"
001098,file not found,Experimental,"['Experimental', 'Field Recordings']"
001099,file not found,Experimental,"['Experimental', 'Field Recordings']"
001100,file not found,Experimental,"['Experimental', 'Field Recordings']"
001101,file not found,Experimental,"['Experimental', 'Field Recordings']"
001105,file not found,Rock,['Rock']
001106,file not found,Rock,['Rock']
001107,file not found,Rock,['Rock']
001108,file not found,Rock,['Rock']
001110,file not found,Experimental,"['Experimental', 'Drone']"
001111,file not found,Experimental,"['Experimental', 'Drone']"
001113,file not found,Experimental,"['Experimental', 'Drone']"
001116,file not found,Rock,['Rock']
001117,file not found,Rock,['Rock']
001118,file not found,Rock,['Rock']
001119,file not found,Rock,['Rock']
001120,file not found,Electronic,['Electronic']
001121,file not found,Electronic,['Electronic']
001122,file not found,Electronic,['Electronic']
001123,file not found,Rock,['Rock']
001124,file not found,Rock,['Rock']
001125,file not found,Rock,['Rock']
001126,file not found,Rock,['Rock']
001127,file not found,Rock,['Rock']
001128,file not found,Rock,['Rock']
001129,file not found,Rock,['Rock']
001130,file not found,Rock,['Rock']
001131,file not found,Rock,['Rock']
001133,file not found,Rock,['Rock']
001135,file not found,Rock,['Rock']
001136,file not found,Rock,['Rock']
001138,file not found,Rock,['Rock']
001140,file not found,Rock,['Rock']
001141,file not found,Rock,['Rock']
001142,file not found,Rock,['Rock']
001143,file not found,Rock,['Rock']
001144,file not found,Rock,['Rock']
001145,file not found,Rock,['Rock']
001146,file not found,Rock,['Rock']
001147,file not found,Rock,['Rock']
001148,file not found,Rock,['Rock']
001149,file not found,Rock,['Rock']
001150,file not found,Rock,['Rock']
001151,file not found,Jazz,"['Jazz', 'Jazz: Vocal']"
001152,file not found,Jazz,"['Jazz', 'Jazz: Vocal']"
001153,file not found,Jazz,"['Jazz', 'Jazz: Vocal']"
001154,file not found,Jazz,"['Jazz', 'Jazz: Vocal']"
001155,file not found,Jazz,"['Jazz', 'Jazz: Vocal']"
001156,file not found,Rock,['Rock']
001157,file not found,Rock,['Rock']
001158,file not found,Rock,['Rock']
001159,file not found,Rock,['Rock']
001160,file not found,Rock,['Rock']
001161,file not found,Rock,['Rock']
001162,file not found,Rock,['Rock']
001163,file not found,Rock,['Rock']
001164,file not found,Rock,['Rock']
001165,file not found,Rock,['Rock']
001166,file not found,Rock,['Rock']
001167,file not found,Rock,['Rock']
001168,file not found,Rock,['Rock']
001169,file not found,Rock,['Rock']
001170,file not found,Rock,['Rock']
001171,file not found,Rock,['Rock']
001172,file not found,Rock,['Rock']
001173,file not found,Rock,['Rock']
001174,file not found,Rock,['Rock']
001175,file not found,Rock,['Rock']
001176,file not found,Rock,['Rock']
001177,file not found,Rock,['Rock']
001178,file not found,Rock,['Rock']
001179,file not found,Rock,['Rock']
001180,file not found,Rock,['Rock']
001181,file not found,Rock,['Rock']
001182,file not found,Rock,['Rock']
001183,file not found,Rock,['Rock']
001184,file not found,Rock,['Rock']
001185,file not found,Rock,['Rock']
001186,file not found,Rock,['Rock']
001187,file not found,Rock,['Rock']
001188,file not found,Rock,['Rock']
001189,file not found,Rock,['Rock']
001190,file not found,Rock,['Rock']
001191,file not found,Rock,['Rock']
001192,file not found,Rock,['Rock']
001194,file not found,Folk,['Folk']
001198,file not found,Folk,['Folk']
001199,file not found,Folk,['Folk']
001201,file not found,Rock,['Rock']
001202,file not found,Rock,['Rock']
001203,file not found,Rock,['Rock']
001204,file not found,Rock,['Rock']
001205,file not found,Experimental,"['Experimental', 'Field Recordings']"
001206,file not found,Experimental,"['Experimental', 'Field Recordings']"
001207,file not found,Experimental,"['Experimental', 'Field Recordings']"
001208,file not found,Experimental,"['Experimental', 'Field Recordings']"
001209,file not found,Experimental,"['Experimental', 'Field Recordings']"
001210,file not found,Experimental,"['Experimental', 'Field Recordings']"
001211,file not found,Experimental,"['Experimental', 'Field Recordings']"
001212,file not found,Experimental,"['Experimental', 'Field Recordings']"
001214,file not found,Electronic,['Electronic']
001218,file not found,Electronic,['Electronic']
001221,file not found,Electronic,['Electronic']
001224,file not found,Electronic,['Electronic']
001240,file not found,Rock,['Rock']
001241,file not found,Experimental,"['Noise', 'Experimental']"
001242,file not found,Experimental,"['Noise', 'Experimental']"
001243,file not found,Experimental,"['Noise', 'Experimental']"
001244,file not found,Experimental,"['Noise', 'Experimental']"
001245,file not found,Experimental,"['Noise', 'Experimental']"
001246,file not found,Experimental,"['Noise', 'Experimental']"
001247,file not found,Experimental,"['Noise', 'Experimental']"
001248,file not found,Experimental,"['Noise', 'Experimental']"
001250,file not found,Experimental,"['Noise', 'Experimental']"
001251,file not found,Experimental,"['Noise', 'Experimental']"
001252,file not found,Experimental,"['Noise', 'Experimental']"
001253,file not found,Experimental,"['Noise', 'Experimental']"
001254,file not found,Experimental,"['Noise', 'Experimental']"
001255,file not found,Experimental,"['Noise', 'Experimental']"
001256,file not found,Experimental,"['Noise', 'Experimental']"
001257,file not found,Experimental,"['Noise', 'Experimental']"
001258,file not found,Experimental,"['Noise', 'Experimental']"
001260,file not found,Experimental,"['Noise', 'Experimental']"
001261,file not found,Experimental,"['Noise', 'Experimental']"
001262,file not found,Experimental,"['Noise', 'Experimental']"
001263,file not found,Experimental,"['Noise', 'Experimental']"
001264,file not found,Experimental,"['Noise', 'Experimental']"
001265,file not found,Experimental,"['Noise', 'Experimental']"
001266,file not found,Experimental,"['Noise', 'Experimental']"
001267,file not found,Experimental,"['Noise', 'Experimental']"
001268,file not found,Experimental,"['Noise', 'Experimental']"
001269,file not found,Experimental,"['Noise', 'Experimental']"
001271,file not found,Rock,"['Punk', 'Rock']"
001272,file not found,Rock,"['Punk', 'Rock']"
001273,file not found,Rock,"['Punk', 'Rock']"
001274,file not found,Rock,"['Punk', 'Rock']"
001275,file not found,Rock,"['Punk', 'Rock']"
001279,file not found,Rock,['Rock']
001280,file not found,Rock,['Rock']
001281,file not found,Rock,['Rock']
001282,file not found,Rock,['Rock']
001283,file not found,Rock,['Rock']
001284,file not found,Rock,['Rock']
001285,file not found,Rock,['Rock']
001286,file not found,Rock,['Rock']
001287,file not found,Rock,['Rock']
001288,file not found,Rock,['Rock']
001289,file not found,Rock,['Rock']
001290,file not found,Rock,['Rock']
001291,file not found,Rock,['Rock']
001292,file not found,Rock,['Rock']
001293,file not found,Rock,['Rock']
001294,file not found,Rock,['Rock']
001295,file not found,Rock,['Rock']
001296,file not found,Rock,['Rock']
001297,file not found,Rock,['Rock']
001298,file not found,Rock,['Rock']
001299,file not found,Rock,['Rock']
001300,file not found,Rock,['Rock']
001301,file not found,Rock,['Rock']
001302,file not found,Electronic,['Electronic']
001303,file not found,Folk,"['Folk', 'Singer-Songwriter']"
001304,file not found,Electronic,['Electronic']
001305,file not found,Electronic,['Electronic']
001306,file not found,Electronic,['Electronic']
001307,file not found,Electronic,['Electronic']
001308,file not found,Folk,"['Folk', 'Singer-Songwriter']"
001309,file not found,Electronic,['Electronic']
001310,file not found,Electronic,['Electronic']
001311,file not found,Folk,"['Folk', 'Singer-Songwriter']"
001312,file not found,Electronic,['Electronic']
001313,file not found,Folk,"['Folk', 'Singer-Songwriter']"
001314,file not found,Electronic,['Electronic']
001315,file not found,Electronic,['Electronic']
001316,file not found,Electronic,['Electronic']
001317,file not found,Folk,"['Folk', 'Singer-Songwriter']"
001318,file not found,Electronic,['Electronic']
001319,file not found,Electronic,['Electronic']
001320,file not found,Electronic,['Electronic']
001321,file not found,Electronic,['Electronic']
