track_id,genre_top,subgenres
965,Spoken,"['Spoken Weird', 'Spoken']"
966,Spoken,"['Spoken Weird', 'Spoken']"
967,Spoken,"['Spoken Weird', 'Spoken']"
968,Spoken,"['Spoken Weird', 'Spoken']"
969,Spoken,"['Spoken Weird', 'Spoken']"
970,Spoken,"['Spoken Weird', 'Spoken']"
971,Spoken,"['Spoken Weird', 'Spoken']"
972,Spoken,"['Spoken Weird', 'Spoken']"
973,Spoken,"['Spoken Weird', 'Spoken']"
974,Spoken,"['Spoken Weird', 'Spoken']"
975,Spoken,"['Spoken Weird', 'Spoken']"
976,Spoken,"['Spoken Weird', 'Spoken']"
977,Spoken,"['Spoken Weird', 'Spoken']"
978,Experimental,"['Experimental', 'Field Recordings']"
979,Experimental,"['Experimental', 'Field Recordings']"
980,Experimental,"['Experimental', 'Field Recordings']"
981,Experimental,"['Experimental', 'Field Recordings']"
982,Experimental,"['Experimental', 'Field Recordings']"
983,Experimental,"['Experimental', 'Field Recordings']"
984,Experimental,"['Experimental', 'Field Recordings']"
985,Experimental,"['Experimental', 'Field Recordings']"
986,Experimental,"['Experimental', 'Field Recordings']"
987,Experimental,"['Experimental', 'Field Recordings']"
988,Experimental,"['Experimental', 'Field Recordings']"
989,Experimental,"['Experimental', 'Field Recordings']"
990,Experimental,"['Experimental', 'Field Recordings']"
991,Rock,['Rock']
992,Rock,['Rock']
993,Rock,['Rock']
995,Experimental,"['Noise', 'Experimental']"
996,Experimental,"['Noise', 'Experimental']"
997,Experimental,"['Noise', 'Experimental']"
998,Experimental,"['Noise', 'Experimental']"
999,Experimental,"['Noise', 'Experimental']"
1000,Experimental,"['Noise', 'Experimental']"
1001,Experimental,"['Noise', 'Experimental']"
1002,Experimental,"['Noise', 'Experimental']"
1003,Experimental,"['Noise', 'Experimental']"
1004,Experimental,"['Noise', 'Experimental']"
1006,Experimental,"['Noise', 'Experimental']"
1007,Rock,['Rock']
1009,Rock,['Rock']
1013,Rock,['Rock']
1014,Rock,"['Rock', 'Metal']"
1015,Rock,"['Rock', 'Metal']"
1016,Rock,"['Rock', 'Metal']"
1017,Rock,"['Rock', 'Metal']"
1018,Rock,"['Rock', 'Metal']"
1019,Experimental,"['Noise', 'Experimental']"
1020,Jazz,['Jazz']
1021,Jazz,['Jazz']
1022,Jazz,['Jazz']
1023,Jazz,['Jazz']
1024,Rock,"['Loud-Rock', 'Rock', 'Noise-Rock']"
1025,Rock,"['Loud-Rock', 'Rock', 'Noise-Rock']"
1026,Rock,"['Loud-Rock', 'Rock', 'Noise-Rock']"
1027,Rock,['Rock']
1028,Rock,['Rock']
1029,Rock,['Rock']
1030,Rock,"['Loud-Rock', 'Rock', 'Noise-Rock']"
1031,Rock,"['Loud-Rock', 'Rock', 'Noise-Rock']"
1032,Rock,"['Loud-Rock', 'Rock', 'Noise-Rock']"
1033,Rock,"['Loud-Rock', 'Rock', 'Noise-Rock']"
1034,Spoken,"['Spoken Weird', 'Spoken']"
1035,Experimental,"['Avant-Garde', 'Experimental']"
1036,Experimental,"['Avant-Garde', 'Experimental']"
1037,Experimental,"['Avant-Garde', 'Experimental']"
1038,Experimental,"['Avant-Garde', 'Experimental']"
1039,Rock,"['Loud-Rock', 'Rock', 'Noise-Rock']"
1040,Rock,"['Loud-Rock', 'Rock', 'Noise-Rock']"
1041,Rock,"['Psych-Rock', 'Rock']"
1042,Blues,['Blues']
1043,Blues,['Blues']
1044,Blues,['Blues']
1045,Blues,['Blues']
1046,Blues,['Blues']
1047,Blues,['Blues']
1048,Blues,['Blues']
1049,Rock,['Rock']
1050,Rock,['Rock']
1051,Pop,['Pop']
1052,Rock,['Rock']
1058,Jazz,['Jazz']
1059,Jazz,['Jazz']
1060,Jazz,['Jazz']
1061,Jazz,['Jazz']
1062,Jazz,['Jazz']
1063,Jazz,['Jazz']
1064,Jazz,['Jazz']
1066,Experimental,"['Experimental', 'Audio Collage']"
1067,Experimental,"['Experimental', 'Audio Collage']"
1068,Experimental,"['Experimental', 'Audio Collage']"
1069,Experimental,"['Experimental', 'Audio Collage']"
1070,Experimental,"['Experimental', 'Audio Collage']"
1071,Experimental,"['Experimental', 'Audio Collage']"
1072,Experimental,"['Experimental', 'Audio Collage']"
1073,Experimental,"['Experimental', 'Audio Collage']"
1074,Experimental,"['Experimental', 'Audio Collage']"
1075,Experimental,"['Experimental', 'Audio Collage']"
1077,Rock,['Rock']
1078,Rock,['Rock']
1079,Rock,['Rock']
1080,Rock,['Rock']
1081,Rock,['Rock']
1082,International,['International']
1083,Experimental,"['Avant-Garde', 'Experimental']"
1084,Electronic,['Electronic']
1085,Electronic,['Electronic']
1086,Electronic,['Electronic']
1087,Rock,['Rock']
1088,Electronic,['Electronic']
1089,Electronic,['Electronic']
1090,Electronic,['Electronic']
1091,Electronic,['Electronic']
1092,Experimental,"['Experimental', 'Field Recordings']"
1093,Experimental,"['Experimental', 'Field Recordings']"
1094,Experimental,"['Experimental', 'Field Recordings']"
1095,Experimental,"['Experimental', 'Field Recordings']"
1096,Experimental,"['Experimental', 'Field Recordings']"
1097,Experimental,"['Experimental', 'Field Recordings']"
1098,Experimental,"['Experimental', 'Field Recordings']"
1099,Experimental,"['Experimental', 'Field Recordings']"
1100,Experimental,"['Experimental', 'Field Recordings']"
1101,Experimental,"['Experimental', 'Field Recordings']"
1102,Rock,['Rock']
1105,Rock,['Rock']
1106,Rock,['Rock']
1107,Rock,['Rock']
1108,Rock,['Rock']
1110,Experimental,"['Experimental', 'Drone']"
1111,Experimental,"['Experimental', 'Drone']"
1113,Experimental,"['Experimental', 'Drone']"
1116,Rock,['Rock']
1117,Rock,['Rock']
1118,Rock,['Rock']
1119,Rock,['Rock']
1120,Electronic,['Electronic']
1121,Electronic,['Electronic']
1122,Electronic,['Electronic']
1123,Rock,['Rock']
1124,Rock,['Rock']
1125,Rock,['Rock']
1126,Rock,['Rock']
1127,Rock,['Rock']
1128,Rock,['Rock']
1129,Rock,['Rock']
1130,Rock,['Rock']
1131,Rock,['Rock']
1133,Rock,['Rock']
1135,Rock,['Rock']
1136,Rock,['Rock']
1138,Rock,['Rock']
1140,Rock,['Rock']
1141,Rock,['Rock']
1142,Rock,['Rock']
1143,Rock,['Rock']
1144,Rock,['Rock']
1145,Rock,['Rock']
1146,Rock,['Rock']
1147,Rock,['Rock']
1148,Rock,['Rock']
1149,Rock,['Rock']
1150,Rock,['Rock']
1151,Jazz,"['Jazz', 'Jazz: Vocal']"
1152,Jazz,"['Jazz', 'Jazz: Vocal']"
1153,Jazz,"['Jazz', 'Jazz: Vocal']"
1154,Jazz,"['Jazz', 'Jazz: Vocal']"
1155,Jazz,"['Jazz', 'Jazz: Vocal']"
1156,Rock,['Rock']
1157,Rock,['Rock']
1158,Rock,['Rock']
1159,Rock,['Rock']
1160,Rock,['Rock']
1161,Rock,['Rock']
1162,Rock,['Rock']
1163,Rock,['Rock']
1164,Rock,['Rock']
1165,Rock,['Rock']
1166,Rock,['Rock']
1167,Rock,['Rock']
1168,Rock,['Rock']
1169,Rock,['Rock']
1170,Rock,['Rock']
1171,Rock,['Rock']
1172,Rock,['Rock']
1173,Rock,['Rock']
1174,Rock,['Rock']
1175,Rock,['Rock']
1176,Rock,['Rock']
1177,Rock,['Rock']
1178,Rock,['Rock']
1179,Rock,['Rock']
1180,Rock,['Rock']
1181,Rock,['Rock']
1182,Rock,['Rock']
1183,Rock,['Rock']
1184,Rock,['Rock']
1185,Rock,['Rock']
1186,Rock,['Rock']
1187,Rock,['Rock']
1188,Rock,['Rock']
1189,Rock,['Rock']
1190,Rock,['Rock']
1191,Rock,['Rock']
1192,Rock,['Rock']
1193,Folk,['Folk']
1194,Folk,['Folk']
1195,Folk,['Folk']
1196,Folk,['Folk']
1197,Folk,['Folk']
1198,Folk,['Folk']
1199,Folk,['Folk']
1201,Rock,['Rock']
1202,Rock,['Rock']
1203,Rock,['Rock']
1204,Rock,['Rock']
1205,Experimental,"['Experimental', 'Field Recordings']"
1206,Experimental,"['Experimental', 'Field Recordings']"
1207,Experimental,"['Experimental', 'Field Recordings']"
1208,Experimental,"['Experimental', 'Field Recordings']"
1209,Experimental,"['Experimental', 'Field Recordings']"
1210,Experimental,"['Experimental', 'Field Recordings']"
1211,Experimental,"['Experimental', 'Field Recordings']"
1212,Experimental,"['Experimental', 'Field Recordings']"
1214,Electronic,['Electronic']
1218,Electronic,['Electronic']
1221,Electronic,['Electronic']
1224,Electronic,['Electronic']
1240,Rock,['Rock']
1241,Experimental,"['Noise', 'Experimental']"
1242,Experimental,"['Noise', 'Experimental']"
1243,Experimental,"['Noise', 'Experimental']"
1244,Experimental,"['Noise', 'Experimental']"
1245,Experimental,"['Noise', 'Experimental']"
1246,Experimental,"['Noise', 'Experimental']"
1247,Experimental,"['Noise', 'Experimental']"
1248,Experimental,"['Noise', 'Experimental']"
1249,Experimental,"['Noise', 'Experimental']"
1250,Experimental,"['Noise', 'Experimental']"
1251,Experimental,"['Noise', 'Experimental']"
1252,Experimental,"['Noise', 'Experimental']"
1253,Experimental,"['Noise', 'Experimental']"
1254,Experimental,"['Noise', 'Experimental']"
1255,Experimental,"['Noise', 'Experimental']"
1256,Experimental,"['Noise', 'Experimental']"
1257,Experimental,"['Noise', 'Experimental']"
1258,Experimental,"['Noise', 'Experimental']"
1259,Experimental,"['Noise', 'Experimental']"
1260,Experimental,"['Noise', 'Experimental']"
1261,Experimental,"['Noise', 'Experimental']"
1262,Experimental,"['Noise', 'Experimental']"
1263,Experimental,"['Noise', 'Experimental']"
1264,Experimental,"['Noise', 'Experimental']"
1265,Experimental,"['Noise', 'Experimental']"
1266,Experimental,"['Noise', 'Experimental']"
1267,Experimental,"['Noise', 'Experimental']"
1268,Experimental,"['Noise', 'Experimental']"
1269,Experimental,"['Noise', 'Experimental']"
1270,Rock,"['Punk', 'Rock']"
1271,Rock,"['Punk', 'Rock']"
1272,Rock,"['Punk', 'Rock']"
1273,Rock,"['Punk', 'Rock']"
1274,Rock,"['Punk', 'Rock']"
1275,Rock,"['Punk', 'Rock']"
1276,Experimental,"['Experimental', 'Audio Collage']"
1277,Experimental,"['Experimental', 'Audio Collage']"
1278,Experimental,"['Experimental', 'Audio Collage']"
1279,Rock,['Rock']
1280,Rock,['Rock']
1281,Rock,['Rock']
1282,Rock,['Rock']
1283,Rock,['Rock']
1284,Rock,['Rock']
1285,Rock,['Rock']
1286,Rock,['Rock']
1287,Rock,['Rock']
1288,Rock,['Rock']
1289,Rock,['Rock']
1290,Rock,['Rock']
1291,Rock,['Rock']
1292,Rock,['Rock']
1293,Rock,['Rock']
1294,Rock,['Rock']
1295,Rock,['Rock']
1296,Rock,['Rock']
1297,Rock,['Rock']
1298,Rock,['Rock']
1299,Rock,['Rock']
1300,Rock,['Rock']
1301,Rock,['Rock']
1302,Electronic,['Electronic']
1303,Folk,"['Folk', 'Singer-Songwriter']"
1304,Electronic,['Electronic']
1305,Electronic,['Electronic']
1306,Electronic,['Electronic']
1307,Electronic,['Electronic']
1308,Folk,"['Folk', 'Singer-Songwriter']"
1309,Electronic,['Electronic']
1310,Electronic,['Electronic']
1311,Folk,"['Folk', 'Singer-Songwriter']"
1312,Electronic,['Electronic']
1313,Folk,"['Folk', 'Singer-Songwriter']"
1314,Electronic,['Electronic']
1315,Electronic,['Electronic']
1316,Electronic,['Electronic']
1317,Folk,"['Folk', 'Singer-Songwriter']"
1318,Electronic,['Electronic']
1319,Electronic,['Electronic']
1320,Electronic,['Electronic']
1321,Electronic,['Electronic']
1322,Folk,"['Folk', 'Singer-Songwriter']"
1323,Electronic,['Electronic']
1324,Electronic,['Electronic']
1325,Electronic,['Electronic']
1326,Folk,"['Folk', 'Singer-Songwriter']"
1327,Electronic,['Electronic']
1328,Electronic,['Electronic']
1329,Folk,"['Folk', 'Singer-Songwriter']"
1330,Electronic,['Electronic']
1331,Electronic,['Electronic']
1332,Electronic,['Electronic']
1333,Electronic,['Electronic']
1334,Electronic,['Electronic']
1335,Electronic,['Electronic']
1336,Electronic,['Electronic']
1337,Electronic,['Electronic']
1338,Electronic,['Electronic']
1339,Electronic,['Electronic']
1340,Electronic,['Electronic']
1341,Folk,"['Folk', 'Singer-Songwriter']"
1342,Folk,"['Folk', 'Singer-Songwriter']"
1343,Experimental,"['Experimental', 'Field Recordings']"
1344,Experimental,"['Experimental', 'Field Recordings']"
1345,Experimental,"['Experimental', 'Field Recordings']"
1346,Experimental,"['Experimental', 'Field Recordings']"
1347,Experimental,"['Noise', 'Experimental']"
1348,Experimental,"['Noise', 'Experimental']"
1354,Rock,['Rock']
1355,Experimental,"['Avant-Garde', 'Experimental']"
1356,Rock,['Rock']
1357,Rock,['Rock']
1358,Rock,['Rock']
1359,Rock,['Rock']
1360,Rock,['Rock']
1361,Rock,['Rock']
1362,Rock,['Rock']
1363,Rock,['Rock']
1364,Rock,['Rock']
1365,Rock,['Rock']
1366,Rock,['Rock']
1367,Rock,['Rock']
1368,Rock,['Rock']
1369,Rock,['Rock']
1370,Rock,['Rock']
1371,Rock,['Rock']
1372,Rock,['Rock']
1373,Rock,['Rock']
1374,Rock,['Rock']
1375,Rock,['Rock']
1376,Rock,['Rock']
1377,Rock,['Rock']
1378,Rock,['Rock']
1380,Rock,['Rock']
1381,Rock,"['Electro-Punk', 'Punk', 'Rock']"
1382,Rock,"['Electro-Punk', 'Punk', 'Rock']"
1383,Rock,"['Electro-Punk', 'Punk', 'Rock']"
1412,Rock,['Rock']
1413,Rock,['Rock']
1414,Rock,['Rock']
1415,Rock,['Rock']
1416,Rock,['Rock']
1417,Rock,['Rock']
1418,Rock,['Rock']
1419,Rock,['Rock']
1420,Rock,['Rock']
1421,Rock,['Rock']
1422,Rock,['Rock']
1423,Rock,['Rock']
1424,Rock,['Rock']
1425,Rock,['Rock']
1426,Rock,['Rock']
1427,Rock,['Rock']
1428,Electronic,['Electronic']
1430,Electronic,['Electronic']
1431,Electronic,['Electronic']
1432,Electronic,['Electronic']
1433,Electronic,['Electronic']
1434,Electronic,['Electronic']
1435,Electronic,['Electronic']
1436,Electronic,['Electronic']
1437,Electronic,['Electronic']
1438,Electronic,['Electronic']
1439,Electronic,['Electronic']
1441,Electronic,['Electronic']
1442,Electronic,['Electronic']
1443,Experimental,"['Experimental', 'Drone']"
1444,Experimental,"['Experimental', 'Drone']"
1450,Rock,['Rock']
1451,Rock,['Rock']
1474,Rock,"['Indie-Rock', 'Rock']"
1475,Rock,"['Indie-Rock', 'Rock']"
1476,Electronic,['Electronic']
1477,Electronic,['Electronic']
1478,Electronic,['Electronic']
1479,Electronic,['Electronic']
1480,Electronic,['Electronic']
1481,Electronic,['Electronic']
1482,Electronic,['Electronic']
1483,Electronic,['Electronic']
1484,Electronic,['Electronic']
1485,Electronic,['Electronic']
1486,Electronic,['Electronic']
1487,Electronic,['Electronic']
1488,Electronic,['Electronic']
1489,Electronic,['Electronic']
1490,Rock,"['Punk', 'Lo-Fi', 'Rock']"
1491,Rock,"['Punk', 'Lo-Fi', 'Rock']"
1492,Rock,"['Punk', 'Lo-Fi', 'Rock']"
1494,Experimental,"['Avant-Garde', 'Experimental']"
1495,Experimental,"['Avant-Garde', 'Experimental']"
1496,Experimental,"['Avant-Garde', 'Experimental']"
1497,Experimental,"['Avant-Garde', 'Experimental']"
1498,Experimental,"['Avant-Garde', 'Experimental']"
1499,Experimental,"['Avant-Garde', 'Experimental']"
1500,Experimental,"['Avant-Garde', 'Experimental']"
1501,Experimental,"['Avant-Garde', 'Experimental']"
1502,Experimental,"['Avant-Garde', 'Experimental']"
1503,Experimental,"['Avant-Garde', 'Experimental']"
1504,Experimental,"['Avant-Garde', 'Experimental']"
1505,Experimental,"['Noise', 'Experimental']"
1506,Experimental,"['Noise', 'Experimental']"
1507,Experimental,"['Noise', 'Experimental']"
1508,Experimental,"['Noise', 'Experimental']"
1509,Experimental,"['Noise', 'Experimental']"
1510,Experimental,"['Noise', 'Experimental']"
1511,Experimental,"['Noise', 'Experimental']"
1512,Experimental,"['Noise', 'Experimental']"
1513,Experimental,"['Noise', 'Experimental']"
1514,Experimental,"['Noise', 'Experimental']"
1515,Rock,"['Psych-Rock', 'Rock']"
1516,Rock,"['Psych-Rock', 'Rock']"
1517,Experimental,"['Noise', 'Experimental']"
1518,Rock,"['Psych-Rock', 'Rock']"
1519,Rock,"['Psych-Rock', 'Rock']"
1520,Rock,"['Psych-Rock', 'Rock']"
1521,Rock,"['Psych-Rock', 'Rock']"
1522,Rock,"['Psych-Rock', 'Rock']"
1523,Rock,"['Psych-Rock', 'Rock']"
1524,Rock,"['Psych-Rock', 'Rock']"
1525,Rock,"['Psych-Rock', 'Rock']"
1526,Rock,['Rock']
1527,Rock,['Rock']
1528,Rock,['Rock']
1529,Rock,['Rock']
1530,Rock,['Rock']
1531,Rock,['Rock']
1532,Rock,['Rock']
1533,Rock,['Rock']
1534,Rock,['Rock']
1535,Rock,['Rock']
1536,Rock,['Rock']
1537,Experimental,"['Avant-Garde', 'Experimental']"
1538,Experimental,"['Avant-Garde', 'Experimental']"
1539,Experimental,"['Avant-Garde', 'Experimental']"
1540,Folk,"['Psych-Folk', 'Folk']"
1541,Folk,"['Psych-Folk', 'Folk']"
1542,Folk,"['Psych-Folk', 'Folk']"
1543,Folk,"['Psych-Folk', 'Folk']"
1544,Folk,"['Psych-Folk', 'Folk']"
1545,Folk,"['Psych-Folk', 'Folk']"
1546,Folk,"['Psych-Folk', 'Folk']"
1547,Electronic,"['Ambient Electronic', 'Electronic']"
1548,Electronic,"['Ambient Electronic', 'Electronic']"
1549,Electronic,"['Ambient Electronic', 'Electronic']"
1550,Electronic,"['Ambient Electronic', 'Electronic']"
1551,Electronic,"['Ambient Electronic', 'Electronic']"
1552,Electronic,"['Ambient Electronic', 'Electronic']"
1553,Electronic,"['Ambient Electronic', 'Electronic']"
1554,Electronic,"['Ambient Electronic', 'Electronic']"
1555,Electronic,"['Ambient Electronic', 'Electronic']"
1556,Electronic,"['Ambient Electronic', 'Electronic']"
1557,Experimental,"['Avant-Garde', 'Experimental']"
1558,Experimental,"['Avant-Garde', 'Experimental']"
1559,Experimental,"['Avant-Garde', 'Experimental']"
1560,Experimental,"['Avant-Garde', 'Experimental']"
1561,Experimental,"['Avant-Garde', 'Experimental']"
1562,Experimental,"['Avant-Garde', 'Experimental']"
1563,Experimental,"['Avant-Garde', 'Experimental']"
1564,Experimental,"['Avant-Garde', 'Experimental']"
1565,Experimental,"['Noise', 'Experimental']"
1566,Experimental,"['Noise', 'Experimental']"
1567,Experimental,"['Noise', 'Experimental']"
1568,Experimental,"['Noise', 'Experimental']"
1569,Experimental,"['Noise', 'Experimental']"
1570,Experimental,"['Noise', 'Experimental']"
1572,Experimental,"['Noise', 'Experimental']"
1573,Experimental,"['Noise', 'Experimental']"
1576,Experimental,"['Experimental', 'Field Recordings']"
1577,Experimental,"['Experimental', 'Field Recordings']"
1578,Experimental,"['Experimental', 'Field Recordings']"
1579,Experimental,"['Experimental', 'Field Recordings']"
1580,Experimental,"['Experimental', 'Field Recordings']"
1581,Experimental,"['Experimental', 'Field Recordings']"
1582,Experimental,"['Experimental', 'Field Recordings']"
1583,Experimental,"['Experimental', 'Field Recordings']"
1584,Experimental,"['Experimental', 'Field Recordings']"
1585,Experimental,"['Experimental', 'Field Recordings']"
1586,Experimental,"['Experimental', 'Field Recordings']"
1587,Experimental,"['Experimental', 'Field Recordings']"
1588,Experimental,"['Experimental', 'Field Recordings']"
1589,Experimental,"['Experimental', 'Field Recordings']"
1590,Rock,['Rock']
1591,Rock,['Rock']
1592,Rock,['Rock']
1593,Rock,['Rock']
1594,Rock,['Rock']
1595,Rock,['Rock']
1596,Rock,['Rock']
1597,Rock,['Rock']
1598,Rock,['Rock']
1599,Rock,['Rock']
1600,Rock,['Rock']
1601,Rock,['Rock']
1602,Rock,['Rock']
1603,Rock,['Rock']
1604,Rock,['Rock']
1605,Rock,['Rock']
1606,Rock,['Rock']
1607,Rock,['Rock']
1608,Rock,['Rock']
1609,Rock,['Rock']
1610,Rock,['Rock']
1611,Rock,['Rock']
1612,Rock,['Rock']
1613,Rock,['Rock']
1614,Rock,['Rock']
1615,Rock,['Rock']
1616,Rock,['Rock']
1617,Rock,['Rock']
1618,Rock,['Rock']
1619,Rock,['Rock']
1620,Experimental,"['Experimental', 'Field Recordings']"
1621,Experimental,"['Experimental', 'Field Recordings']"
1622,Experimental,"['Experimental', 'Field Recordings']"
1623,Experimental,"['Experimental', 'Field Recordings']"
1624,Experimental,"['Experimental', 'Field Recordings']"
1625,Experimental,"['Experimental', 'Field Recordings']"
1626,Experimental,"['Experimental', 'Field Recordings']"
1627,Experimental,"['Experimental', 'Field Recordings']"
1628,Experimental,"['Experimental', 'Field Recordings']"
1629,Experimental,"['Experimental', 'Field Recordings']"
1630,Experimental,"['Experimental', 'Field Recordings']"
1631,Experimental,"['Experimental', 'Field Recordings']"
1632,Experimental,"['Experimental', 'Field Recordings']"
1633,Experimental,"['Noise', 'Experimental']"
1634,Electronic,['Electronic']
1635,Electronic,['Electronic']
1636,Electronic,['Electronic']
1637,Electronic,['Electronic']
1638,Electronic,['Electronic']
1639,Electronic,['Electronic']
1640,Electronic,['Electronic']
1641,Rock,"['Punk', 'Rock']"
1642,Pop,['Pop']
1643,Pop,['Pop']
1644,Pop,['Pop']
1645,Pop,['Pop']
1648,Pop,['Pop']
1649,Pop,['Pop']
1652,Pop,['Pop']
1657,Pop,['Pop']
1658,Pop,['Pop']
1659,Pop,['Pop']
1660,Pop,['Pop']
1661,Pop,['Pop']
1662,Pop,['Pop']
1663,Pop,['Pop']
1664,Pop,['Pop']
1665,Pop,['Pop']
1666,Pop,['Pop']
1667,Experimental,"['Experimental', 'Field Recordings']"
1668,Experimental,"['Experimental', 'Field Recordings']"
1669,Experimental,"['Experimental', 'Field Recordings']"
1670,Experimental,"['Experimental', 'Field Recordings']"
1671,Experimental,"['Experimental', 'Field Recordings']"
1672,Experimental,"['Experimental', 'Field Recordings']"
1673,Experimental,"['Experimental', 'Field Recordings']"
1674,Experimental,"['Experimental', 'Field Recordings']"
1675,Electronic,['Electronic']
1676,Electronic,['Electronic']
1677,Electronic,['Electronic']
1678,Electronic,['Electronic']
1679,Electronic,['Electronic']
1680,International,['International']
1681,International,['International']
1682,International,['International']
1683,International,['International']
1684,International,['International']
1685,International,['International']
1686,International,['International']
1687,International,['International']
1688,International,['International']
1689,International,['International']
1690,Rock,['Rock']
1691,Pop,['Pop']
1692,Pop,['Pop']
1693,Pop,['Pop']
1694,Rock,['Rock']
1695,Rock,['Rock']
1696,Rock,['Rock']
1697,Rock,['Rock']
1698,Folk,['Folk']
1699,Folk,['Folk']
1700,Folk,['Folk']
1701,Folk,['Folk']
1702,Folk,['Folk']
1703,Folk,['Folk']
1704,Folk,['Folk']
1705,Folk,['Folk']
1706,Rock,['Rock']
1707,Rock,['Rock']
1708,Rock,['Rock']
1709,Rock,['Rock']
1710,Rock,['Rock']
1711,Rock,['Rock']
1712,Rock,['Rock']
1713,Rock,['Rock']
1714,Rock,['Rock']
1715,Rock,['Rock']
1716,Rock,['Rock']
1717,Rock,['Rock']
1718,Rock,['Rock']
1719,Rock,['Rock']
1720,Rock,"['Psych-Rock', 'Rock']"
1721,Electronic,['Electronic']
1722,Electronic,['Electronic']
1723,Electronic,['Electronic']
1725,Rock,"['Rock', 'Industrial']"
1726,Rock,"['Rock', 'Industrial']"
1727,Rock,['Rock']
1728,Rock,['Rock']
1730,Rock,"['Punk', 'Rock', 'No Wave']"
1731,Experimental,['Experimental']
1732,Experimental,['Experimental']
1733,Experimental,['Experimental']
1734,Experimental,['Experimental']
1735,Experimental,['Experimental']
1736,Experimental,['Experimental']
1737,Experimental,['Experimental']
1738,Experimental,['Experimental']
1739,Experimental,['Experimental']
1740,Rock,['Rock']
1741,Rock,['Rock']
1742,Rock,['Rock']
1743,Rock,['Rock']
1744,Rock,['Rock']
1745,Rock,['Rock']
1746,Rock,['Rock']
1747,Rock,['Rock']
1748,Rock,['Rock']
1749,Rock,['Rock']
1750,Rock,['Rock']
1751,Rock,['Rock']
1752,Rock,['Rock']
1753,Rock,['Rock']
1754,Rock,['Rock']
1755,Rock,['Rock']
1756,Rock,['Rock']
1757,Rock,['Rock']
1759,Folk,['Folk']
1761,Folk,['Folk']
1763,Folk,['Folk']
1765,Folk,['Folk']
1767,Folk,['Folk']
1768,Folk,['Folk']
1770,Rock,['Rock']
1771,Rock,['Rock']
1772,Rock,['Rock']
1773,Rock,['Rock']
1780,Rock,"['Punk', 'Rock']"
1781,Rock,"['Punk', 'Rock']"
1782,Rock,"['Punk', 'Rock']"
1783,Rock,['Rock']
1784,Rock,['Rock']
1785,Rock,['Rock']
1786,Rock,['Rock']
1787,Rock,['Rock']
1788,Rock,['Rock']
1789,Rock,['Rock']
1790,Rock,['Rock']
1791,Rock,['Rock']
1792,Rock,['Rock']
1793,Rock,['Rock']
1794,Rock,['Rock']
1795,Rock,['Rock']
1796,Rock,['Rock']
1797,Rock,['Rock']
1798,Rock,['Rock']
1799,Rock,['Rock']
1800,Rock,['Rock']
1801,Rock,['Rock']
1802,Rock,['Rock']
1803,Rock,['Rock']
1804,Rock,['Rock']
1805,Rock,['Rock']
1806,Rock,['Rock']
1807,Rock,['Rock']
1808,Rock,['Rock']
1809,Rock,['Rock']
1810,Rock,['Rock']
1811,Rock,['Rock']
1812,Rock,['Rock']
1813,Rock,['Rock']
1814,Rock,['Rock']
1815,Rock,['Rock']
1816,Rock,['Rock']
1817,Rock,['Rock']
1818,Rock,['Rock']
1819,Rock,['Rock']
1820,Rock,['Rock']
1821,Rock,['Rock']
1822,Rock,['Rock']
1823,Rock,['Rock']
1824,Rock,['Rock']
1825,Rock,['Rock']
1826,Rock,['Rock']
1827,Rock,['Rock']
1828,Rock,['Rock']
1829,Rock,['Rock']
1830,Rock,['Rock']
1831,Rock,['Rock']
1832,Rock,['Rock']
1833,Rock,['Rock']
1834,Rock,['Rock']
1835,Rock,['Rock']
1836,Rock,['Rock']
1837,Rock,['Rock']
1840,Pop,"['Pop', 'Experimental Pop']"
1841,Pop,"['Pop', 'Experimental Pop']"
1842,Pop,"['Pop', 'Experimental Pop']"
1843,Pop,"['Pop', 'Experimental Pop']"
